qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_280_tokens,chunk_packed_280_doc_count,chunk_packed_280_em,chunk_packed_280_f1,bm25_packed_280_tokens,bm25_packed_280_doc_count,bm25_packed_280_em,bm25_packed_280_f1,hybrid_packed_280_tokens,hybrid_packed_280_doc_count,hybrid_packed_280_em,hybrid_packed_280_f1,ace_packed_280_tokens,ace_packed_280_doc_count,ace_packed_280_em,ace_packed_280_f1,ace_focused_220_tokens,ace_focused_220_doc_count,ace_focused_220_em,ace_focused_220_f1
5ac44b47554299194317396c,"Which became a Cathedral first St Chad's Cathedral, Birmingham or Chelmsford Cathedral?",ace_focused_220,ace_packed_280,0.3331079017050471,0.3438583720032873,0.33505787617354443,0.4010184636383328,1.0,279,5,0.0,0.18181818181818182,275,4,0.0,0.18181818181818182,279,5,0.0,0.18181818181818182,268,5,0.0,0.2,204,4,0.0,0.18181818181818182
5ac27afa5542990b17b153b5,What is the nickname of the singer with which Castor McCord played with in the 1920s?,chunk_packed_280,hybrid_packed_280,0.2672057543323813,0.29862063525712784,0.3034964538987611,0.26587616799221325,0.6666666666666666,273,5,0.0,0.0,261,5,0.0,0.0,279,5,1.0,1.0,275,5,0.0,0.0,209,4,0.0,0.0
5ac2c4fe554299218029db3b,"What two countries headquarter the clothing company that the photographer ""Facehunter"" contributed to?",hybrid_packed_280,ace_focused_220,0.20963953563578336,0.2833718003321431,0.27669579407803757,0.2535935655161061,0.42857142857142855,279,5,0.0,0.16666666666666666,274,5,0.0,0.0,275,5,0.0,0.0,275,5,0.0,0.0,217,4,0.0,0.3333333333333333
5ae49b705542995ad6573dbc,Where are people with ADolf Bestelmeyer's nationality from?,chunk_packed_280,ace_focused_220,0.27106901938844175,0.28152619972567094,0.29922556033223985,0.2596879675687926,0.6666666666666666,269,5,0.0,0.25,263,5,0.0,0.0,248,5,0.0,0.0,271,5,0.0,0.25,202,5,0.0,0.25
5ae5fc345542993aec5ec1f8,Kiki Preston was the alleged mother of a child born out of wedlock with a prince born in which year ?,ace_focused_220,ace_focused_220,0.2772981747073542,0.2926067436789175,0.3010429846478316,0.3610523911167196,0.42857142857142855,269,5,1.0,1.0,278,5,0.0,0.0,277,5,0.0,0.0,274,4,0.0,0.0,214,4,1.0,1.0
5a8d651955429941ae14dfaf,John Alexander and Trent Alexander-Arnold are professional footballers from which country?,ace_focused_220,ace_focused_220,0.2650229861312041,0.29952147703027654,0.2826204452950205,0.3185240556935468,0.6666666666666666,265,5,1.0,1.0,274,5,0.0,0.0,262,5,1.0,1.0,258,5,1.0,1.0,220,5,1.0,1.0
5a839cb9554299123d8c2169,"Who has released more studio albums, 10 Years or Edward Sharpe and the Magnetic Zeros?",ace_focused_220,ace_focused_220,0.3800972658151323,0.380484454564877,0.3813692016130982,0.39948822086988633,0.6666666666666666,280,5,1.0,1.0,277,5,1.0,1.0,277,5,1.0,1.0,275,5,1.0,1.0,186,5,1.0,1.0
5adbe1b355429944faac23a0,"Who wrote shorter stories, Raymond Carver or Lydia Davis?",ace_focused_220,ace_focused_220,0.24499616849679307,0.21418983131137156,0.24439395242318884,0.3141546785005924,0.6666666666666666,263,5,1.0,1.0,265,5,1.0,1.0,264,5,0.0,0.0,280,5,1.0,1.0,205,4,1.0,1.0
5ac29cf8554299218029dac2,"Who is the American actress performed ""Take On The World"" with Sabrina Carpenter?",ace_focused_220,ace_focused_220,0.259795366463095,0.2658571747485218,0.2650598498480981,0.3219894339814614,0.42857142857142855,273,5,0.0,0.0,276,5,0.0,0.0,276,5,0.0,0.0,269,5,0.0,0.0,220,5,0.0,0.0
5ae21ef35542994d89d5b35d,What college teamdid the point guard that led the way for Philedlphia 76ers in the 2017-18 season play basketball in?,ace_focused_220,ace_focused_220,0.26829434438685223,0.28899580525655477,0.28329800675745503,0.32041846633116094,0.6666666666666666,271,4,1.0,1.0,268,4,1.0,1.0,279,4,1.0,1.0,277,5,1.0,1.0,189,4,1.0,1.0
5ae1ebf95542997283cd22f2,"Mooreville, Mississippi is located on which Interstate highway that follows US Route 78?",ace_focused_220,ace_packed_280,0.26657495448607804,0.2681927854310171,0.2579051390538345,0.3006435277559471,0.6666666666666666,277,4,0.0,0.0,279,5,0.0,0.0,279,5,0.0,0.0,229,5,1.0,1.0,195,5,0.0,0.0
5a8b98665542995d1e6f1413,What is name of one of the primary holders of Schottenstein Stores Corp which was born in 1954?,chunk_packed_280,ace_focused_220,0.314126019148098,0.3590609580516093,0.3418899145474993,0.3056749412490445,0.6666666666666666,272,5,1.0,1.0,279,5,1.0,1.0,261,5,1.0,1.0,261,5,1.0,1.0,202,5,1.0,1.0
5ae3d67f5542992f92d8238f,The man who currently serves as the wide receivers coach for the Dallas Cowboys used to coach at what college?,ace_focused_220,ace_focused_220,0.2973849174755453,0.29397139028892993,0.303555603777625,0.35895475029779833,0.1111111111111111,264,5,0.0,0.0,260,5,0.0,0.0,280,5,0.0,0.0,271,5,0.0,0.0,212,5,0.0,0.0
5a8cb4b2554299585d9e372a,"Where is the headquarters for the advertising agency which is recognized for its work on a campaign for the founder of ""Complex"" magazine?",chunk_packed_280,ace_focused_220,0.24785205077508643,0.2610469522178874,0.23641619007923503,0.2646968303978612,0.42857142857142855,259,5,0.0,0.0,260,5,0.0,0.4444444444444445,259,5,0.0,0.0,276,5,0.0,0.4444444444444445,219,5,0.0,0.4444444444444445
5ae30aa05542992decbdcdd7,The design team for role playing game Black Crusade featured the work of this designer who was the lead developer for what game?,ace_focused_220,ace_focused_220,0.3149471919102931,0.33058830673460443,0.31200437027748523,0.3628634285031098,0.6666666666666666,263,5,0.0,0.0,278,5,0.0,0.0,278,5,0.0,0.0,269,5,0.0,0.0,204,5,0.0,0.0
5adcaa7f5542990d50227cdb,How many chapters does Yōko Shōji's most famous manga have?,ace_focused_220,ace_packed_280,0.29003083910038185,0.29763429046616807,0.29472072919555603,0.3374938439030755,0.6666666666666666,274,5,0.0,0.0,260,5,0.0,0.0,270,5,0.0,0.0,275,5,1.0,1.0,211,5,0.0,0.0
5a8d40715542994ba4e3dc3a,This annual event held in several major cities in Finland is one of many all-night arts festival whose name is given to areas of high latitude in the weeks around what?,chunk_packed_280,ace_focused_220,0.3677880022565916,0.3583028943983467,0.35899547715467056,0.36465378541906435,1.0,280,5,0.0,0.0,271,5,1.0,1.0,280,5,0.0,0.0,264,5,0.0,0.0,205,4,1.0,1.0
5ae4f2595542990ba0bbb1a8,"When was the American singer, songwriter, actress and LGBT rights activist born who won Grammy and Emmy award?",ace_focused_220,ace_focused_220,0.24847273606874298,0.2692334341314735,0.2827936187155623,0.3265684860338684,0.6666666666666666,261,5,1.0,1.0,273,5,0.0,0.0,269,5,0.0,0.0,279,5,1.0,1.0,205,4,1.0,1.0
5ac507725542994611c8b32a,When was the person who did the music for Manru born?,hybrid_packed_280,ace_focused_220,0.21077377042722123,0.26615115352296836,0.2538930723458822,0.23346567565208473,0.42857142857142855,269,5,0.0,0.0,272,5,0.0,0.0,276,4,0.0,0.0,262,5,0.0,0.0,199,5,0.0,0.0
5a8f5bb45542992414482a77,What is the population of the province Herald Provincial Park is in?,chunk_packed_280,ace_focused_220,0.42325264440277033,0.39516545571461226,0.4097846957173935,0.395745443225181,0.42857142857142855,280,5,0.0,0.0,270,5,0.0,0.0,270,5,0.0,0.0,263,5,0.0,0.0,213,5,1.0,1.0
5ae1f2d4554299234fd04358,"Which English former professional footballer ho played as a centre-back, did  Chris Jones played with ",chunk_packed_280,ace_focused_220,0.3576764622290719,0.34729806411173075,0.3584130042953285,0.34452189702685,1.0,254,5,0.0,0.0,253,5,0.0,0.0,271,5,0.0,0.0,280,5,0.0,0.0,209,5,0.0,0.0
5ae2fca555429928c423958a,"What was the other single from Eric Stewart and Graham Gouldman's band's 1975 album, besides ""I'm Not in Love""?",ace_focused_220,ace_focused_220,0.3398034696970778,0.3518879433058125,0.3748200714571347,0.4221757995923906,0.6666666666666666,273,4,0.0,0.0,275,5,0.0,0.0,270,5,0.0,0.0,264,5,0.0,0.0,211,4,0.0,0.0
5adc0f8d55429947ff1738ef,Between Parsifal and Saul og David which opera has more acts?,ace_focused_220,ace_focused_220,0.26228324287400995,0.2841144995935649,0.2840289146497814,0.3095484919488785,1.0,258,5,0.0,0.0,266,5,0.0,0.0,266,5,0.0,0.0,266,5,1.0,1.0,209,5,1.0,1.0
5add64065542995b365fab25,What do Lavinia Greenlaw and Nâzım Hikmet have in common?,chunk_packed_280,ace_focused_220,0.3225066537842384,0.313138517159952,0.33057869022104436,0.32916115637524507,0.6666666666666666,280,5,0.0,0.0,280,5,0.0,0.0,280,5,0.0,0.0,256,5,0.0,0.0,208,5,0.0,0.0
5a7d26bd554299452d57bb28,"Who was born earlier, Johnny Lujack or Jim Kelly?",ace_focused_220,ace_focused_220,0.2604193299566616,0.3181758526558487,0.28961450616926737,0.31330744812905803,0.6666666666666666,267,5,0.0,0.0,279,5,0.0,0.0,275,5,0.0,0.0,269,5,0.0,0.0,207,5,0.0,0.0
5abba581554299642a094af9,How many people were in the group which preceded the release of Eric Clapton's 1975 album E.C. Was Here? ,chunk_packed_280,ace_focused_220,0.3280155026689562,0.3511727437238723,0.35289576247746235,0.33330461137889233,0.6666666666666666,279,5,0.0,0.0,276,5,0.0,0.0,277,5,0.0,0.0,274,5,0.0,0.0,220,5,0.0,0.0
5a7f89c75542994857a76775,"The terminology of algebraic geometry changed drastically with the introduction of the general methods, initiated by a mathematician of what nationality?",ace_packed_280,bm25_packed_280,0.3009895325304418,0.346577511747285,0.3325699395448169,0.3868669466634391,0.6666666666666666,252,4,0.0,0.0,280,4,1.0,1.0,252,4,0.0,0.0,266,4,0.0,0.0,215,4,0.0,0.0
5ae531695542990ba0bbb1fb,In what year was the coach who led the 2007 South Carolina Gamecocks football team in his third season as USC head coach born?,chunk_packed_280,ace_focused_220,0.3898742050223119,0.3841548560689263,0.38913150573360133,0.4158714184715787,0.42857142857142855,263,5,0.0,0.0,263,5,0.0,0.0,270,5,0.0,0.0,271,5,0.0,0.0,190,3,0.0,0.0
5a8d5f16554299585d9e37c5,"Which goalkeeper was nicknamed the ""Black Spider"", Turgay Şeren or Lev Yashin?",chunk_packed_280,ace_focused_220,0.2993745849647162,0.29905848746033553,0.30324655526888616,0.3262770328204495,0.6666666666666666,273,5,1.0,1.0,260,5,1.0,1.0,260,5,1.0,1.0,259,5,1.0,1.0,209,4,1.0,1.0
5ade1f1c55429939a52fe82d,"Len Wiseman directed ""Live Free or Die Hard"" which is the 4 installment in the Die Hard film franchise base on what character?",chunk_packed_280,ace_focused_220,0.34994741671749374,0.3762085521218742,0.3640252267363457,0.37731951009224274,1.0,263,5,0.0,0.0,256,5,0.0,0.5,263,5,0.0,0.0,270,5,1.0,1.0,206,4,1.0,1.0
5a70f4c45542994082a3e437,"Which Italian-American composer and librettist wrote the English language opera, Maria Golovin?",chunk_packed_280,ace_focused_220,0.2749073147385193,0.27912091102655945,0.27080991778529584,0.2910537173932226,0.6666666666666666,274,5,1.0,1.0,280,5,1.0,1.0,279,5,1.0,1.0,280,5,1.0,1.0,212,5,1.0,1.0
5a8a07af55429970aeb70222,Which airport served more people in 2015 Asheville Regional Airport or Orlando International Airport ?,ace_focused_220,ace_focused_220,0.2849244148627213,0.29101096274001587,0.3018323317387881,0.37004648272185864,0.6666666666666666,268,4,1.0,1.0,268,5,1.0,1.0,268,5,1.0,1.0,269,5,1.0,1.0,218,5,1.0,1.0
5abd332e5542993062266bdd,what season of shark tank did Roominate get invsetments,ace_focused_220,chunk_packed_280,0.25193497972242584,0.26207795154171953,0.2706379914623612,0.3092617158799018,0.1111111111111111,261,5,0.0,0.2857142857142857,249,5,0.0,0.25,274,5,0.0,0.25,266,5,0.0,0.0,217,5,0.0,0.0
5ae4869755429970de88d99a,"In which year was this English singer, songwriter, musician, activist and a co-founder of the Beatles born, whose classmate Bill Harry founded Mersey Beat at Liverpool Art College?",chunk_packed_280,ace_focused_220,0.30054422942522363,0.3035919748588748,0.2922456222737813,0.2900705309154805,0.6666666666666666,280,5,0.0,0.0,279,5,0.0,0.0,273,5,0.0,0.0,264,5,0.0,0.0,210,5,0.0,0.0
5a8d841955429941ae14dfe6,"Who plays in both The True Adventures of Wolfboy and ""The Knick""?",chunk_packed_280,ace_focused_220,0.3741485545749954,0.36700664867859056,0.38562819452468555,0.3904188020535143,0.42857142857142855,278,5,0.0,0.0,259,5,0.0,0.0,260,5,0.0,0.0,275,5,0.0,0.0,217,4,0.0,0.0
5a87c0945542996e4f30890b,Are Portland International Airport and Gerald R. Ford International Airport both located in Oregon?,chunk_packed_280,ace_focused_220,0.36699707224207484,0.3348683329608061,0.3663979773755271,0.37983765973670447,0.6666666666666666,267,5,1.0,1.0,274,5,0.0,0.0,267,5,1.0,1.0,258,5,1.0,1.0,214,5,1.0,1.0
5a8a9bc15542996c9b8d5f36,"What forim is Nicholas Dante most famous for writing in, musical, such as ""A Chorus Line"", or epic verse like ""Inferno""?",chunk_packed_280,ace_focused_220,0.27754141481685535,0.2753108226609612,0.26663589955230593,0.2864792164978589,0.6666666666666666,270,5,1.0,1.0,275,5,1.0,1.0,275,5,1.0,1.0,275,5,1.0,1.0,215,4,1.0,1.0
5adc93a4554299438c868e01,"After whom was the area, where  The Phillips Collection is located, named ?",ace_focused_220,ace_focused_220,0.29184125298758845,0.309190316219765,0.30508287205429596,0.3487398008648243,0.42857142857142855,264,5,0.0,0.0,268,5,0.0,0.0,280,5,0.0,0.0,278,5,0.0,0.0,208,5,0.0,0.0
5ae564a155429960a22e02e4,What is part of an alternate title to a Three 6 Mafia song and is slang for a concoction which includes prescription-strength cough syrup also known as purple drank?,ace_focused_220,ace_focused_220,0.30389734192054774,0.35570422879908986,0.3433147673289084,0.3417023590326127,0.6666666666666666,278,5,0.0,0.4,279,5,0.0,0.4,279,5,0.0,0.4,266,5,0.0,0.4,217,5,0.0,0.4
5ab56b9b5542997d4ad1f113,"What is this fictional scientifically and technologically advanced militaristic alien race, from which Sequoia descends, is called?",chunk_packed_280,ace_focused_220,0.2530438686309693,0.27338737081918824,0.2793341752484274,0.27390456147958936,0.6666666666666666,280,5,0.0,0.0,268,5,0.0,0.0,266,5,0.0,0.0,278,5,0.0,0.0,213,5,0.0,0.0
5a74d9c555429929fddd84fb,What is the surname of the Italian composer of the works for which the baritone Giovanni Polese was celebrated?,chunk_packed_280,ace_focused_220,0.271053270000544,0.2722695292424329,0.2817102793606174,0.2716573822136719,0.6666666666666666,271,5,1.0,1.0,268,5,0.0,0.0,268,5,0.0,0.0,257,5,0.0,0.0,185,5,1.0,1.0
5a8af56855429950cd6afc2f,What kind of film was the film who featured Auli'i Cravalho?,chunk_packed_280,bm25_packed_280,0.3296119904734437,0.3152677776463876,0.33034716641377476,0.3579820286113069,0.42857142857142855,255,5,0.0,0.25,275,5,0.0,0.28571428571428575,275,5,0.0,0.28571428571428575,279,5,0.0,0.0,217,5,0.0,0.0
5ab3c470554299233954ffa1,"Billy King was an Australian rules footballer who participated in a game that was contested between the South Melbourne Football Club and Carlton Football Club, and was held at what location in Melbourne in 1945?",ace_focused_220,ace_focused_220,0.32681899363177375,0.3054720706224664,0.31937959865121107,0.4250637501919543,0.6666666666666666,268,5,1.0,1.0,271,5,1.0,1.0,268,5,1.0,1.0,268,5,1.0,1.0,212,4,1.0,1.0
5ae20c465542997283cd236a,What type of film is Jordan Roberts 2017 film release?,ace_focused_220,ace_focused_220,0.27023112028649804,0.2616417078483158,0.27487851790697415,0.3026458381227304,0.42857142857142855,261,5,0.0,0.0,279,5,0.0,0.0,279,5,0.0,0.0,265,5,0.0,0.0,217,5,0.0,0.0
5ab5b701554299637185c5e7,Han Chae-young was in the 2009 drama that aired on what network?,chunk_packed_280,ace_focused_220,0.2825240943997124,0.2306471659067941,0.2688255001154449,0.29918665505048075,0.6666666666666666,273,5,0.0,0.0,257,5,0.0,0.0,272,5,0.0,0.0,269,5,0.0,0.0,220,5,0.0,0.0
5ae829ea5542997ec2727738,Where was the armory at which Model 1840 flintlock musket was produced located? ,ace_focused_220,ace_focused_220,0.38007420215698,0.4008990384728731,0.39306459372383384,0.5631905671433902,1.0,198,5,0.0,0.3333333333333333,198,5,0.0,0.3333333333333333,198,5,0.0,0.3333333333333333,198,5,0.0,0.3333333333333333,144,4,0.0,0.3333333333333333
5ac546975542993e66e8229a,"What year was the early consumer co-operative, in which a 2012 British biographical feature film tells the story of, formed?",ace_focused_220,ace_focused_220,0.30178204145855203,0.30001259493815746,0.30708542673503414,0.3308612283936371,0.6666666666666666,274,5,1.0,1.0,274,5,1.0,1.0,274,5,1.0,1.0,271,5,1.0,1.0,191,4,1.0,1.0
5a81a63c5542990a1d231e45,Charles Haughey held what position when he dissolved the list of members who were elected to the lower house of the Oireachtas of Ireland on 25 May 1989?,chunk_packed_280,ace_focused_220,0.325419102088649,0.328754527486683,0.32688177639427085,0.3518560136677541,0.42857142857142855,276,5,0.0,0.5,273,5,0.0,0.5,273,5,0.0,0.5,275,5,0.0,0.5,206,4,0.0,0.5
5a72af155542992359bc316c,"What movie included Robin Williams along with Joshua Aaron Charles, set in 1959 at a Vermont boarding school?",hybrid_packed_280,ace_focused_220,0.2682884652148702,0.3331833846585621,0.31601843829764276,0.24681391975165135,0.25,264,4,1.0,1.0,280,5,1.0,1.0,278,5,1.0,1.0,276,5,1.0,1.0,220,5,1.0,1.0
5abd6f0855429933744ab7d5,"What player mentioned in ""The Breaks of the Game"" was inducted into the Naismith Memorial Basketball Hall of Fame on May 10, 1993?",ace_focused_220,ace_focused_220,0.2979969418477737,0.2589693554211908,0.2959919667704839,0.43871783774944595,0.42857142857142855,279,4,0.0,0.0,263,4,0.0,0.0,274,5,0.0,0.0,280,5,0.0,0.0,213,5,0.0,0.0
5adefcf15542995ec70e8f4c,What position does the First Vice Captain of Juventus play?,ace_focused_220,ace_focused_220,0.22760152479867252,0.23901451513643066,0.26303414482990756,0.27195675410055375,0.6666666666666666,278,5,0.0,0.0,273,5,0.0,0.0,270,5,0.0,0.0,271,5,0.0,0.0,203,4,0.0,0.0
5ae15ae25542990adbacf767,How many records did Shane Lynch sell as a member of Boyzone?,ace_focused_220,bm25_packed_280,0.2667336129331475,0.2698666756991922,0.27501776960312674,0.32938134915738426,1.0,280,5,0.0,0.5,270,5,0.0,0.5,270,5,0.0,0.5,273,5,0.0,0.0,204,4,0.0,0.0
5abbf43d5542993f40c73c2f,Which band The Innocence Mission or Starflyer 59 was formed first ?,ace_focused_220,ace_focused_220,0.28002144514340777,0.2685792763075388,0.2665545322905664,0.3520910660657973,0.6666666666666666,280,5,1.0,1.0,274,4,1.0,1.0,249,4,1.0,1.0,253,5,1.0,1.0,204,5,1.0,1.0
5a7ab1b055429927d897bef4,"Which singer is younger, Terri Nunn or Sonya Scarlet? ",chunk_packed_280,ace_focused_220,0.2827186247007583,0.29603246409275996,0.2836879302484002,0.3068847041702323,0.42857142857142855,262,5,1.0,1.0,263,5,1.0,1.0,261,5,1.0,1.0,272,5,1.0,1.0,212,5,1.0,1.0
5a7d2afd5542995f4f402221,"Who is older, Ferdi Taygan or Mahesh Bhupathi?",ace_focused_220,ace_focused_220,0.2889006319765449,0.29280072761067927,0.2800197693110646,0.3368056770625897,0.42857142857142855,276,5,1.0,1.0,229,5,1.0,1.0,229,5,1.0,1.0,254,5,1.0,1.0,192,5,1.0,1.0
5a84c0765542991dd0999dd9,"Who was the main vocal of ""Set the Fire to the Third Bar""?",chunk_packed_280,ace_focused_220,0.4039876083541474,0.4153520087457435,0.41611917444344804,0.4080070803072062,0.42857142857142855,266,5,0.0,0.0,269,5,0.0,0.0,259,5,0.0,0.0,276,5,0.0,0.0,217,5,0.0,0.0
5ae0bc185542993d6555ec29,Penny Rae Bridges starred in a television sitcom with what other actor?,ace_focused_220,ace_focused_220,0.2575985402385533,0.25098228029723724,0.2572749925965503,0.30777217338665164,0.25,272,4,0.0,0.0,280,5,0.0,0.0,280,5,0.0,0.0,274,5,0.0,0.0,219,5,0.0,0.0
5a7cef5d55429909bec768ac,The was the album with the song  Unbelievable by American rapper The Notorious B.I.G released?,ace_focused_220,ace_focused_220,0.4339210251355504,0.4289754167342933,0.4371049363207923,0.5062166595460508,1.0,272,5,0.0,0.0,277,5,0.0,0.0,274,5,0.0,0.0,280,5,0.0,0.0,218,4,0.0,0.0
5a899f4955429946c8d6e971,Who directed a 2009 comedy released by BBC Films?,chunk_packed_280,ace_focused_220,0.2819469093394844,0.24867982770161134,0.25448622322249975,0.2906431267133789,0.42857142857142855,259,4,1.0,1.0,275,4,1.0,1.0,275,4,1.0,1.0,280,5,0.0,0.0,209,3,1.0,1.0
5a8ed7b455429917b4a5bdd1,Rob is an American sitcom that starred what American actress who was best known for portraying Yolanda Saldivar in the film Selena?,ace_focused_220,ace_focused_220,0.2879853205309155,0.26515262666472983,0.26526710740526444,0.35169683478057845,0.6666666666666666,275,5,0.0,0.8,272,5,0.0,0.8,278,5,0.0,0.8,280,5,0.0,0.8,204,4,0.0,0.8
5a835a265542992ef85e2281,What industry does Edgar Selwyn and Chantal Akerman work in?,chunk_packed_280,chunk_packed_280,0.27109335749343777,0.2729011131420238,0.27894736645123197,0.2959003296301714,0.6666666666666666,277,5,0.0,0.6666666666666666,277,5,0.0,0.4,258,5,0.0,0.5,269,5,0.0,0.5,210,5,0.0,0.5
5a8c52685542995e66a475bb,The We The People Amendment was introduced by the U.S. Representative for what congressional district?,ace_focused_220,ace_packed_280,0.32884087085082747,0.31066151118637647,0.3284749262178299,0.3686515747946518,0.42857142857142855,280,5,0.0,0.5,278,5,0.0,0.6666666666666666,278,5,0.0,0.4444444444444445,277,5,0.0,0.6666666666666666,220,5,0.0,0.4
5ab4e48655429942dd415f9c,What is the height of the tallest mountain from which the Glen River flows?,ace_focused_220,ace_focused_220,0.2668179890337552,0.27552340602163006,0.2795431200920908,0.30058987744755056,0.25,264,5,0.0,0.0,274,5,0.0,0.0,271,4,0.0,0.0,267,5,0.0,0.0,216,5,0.0,0.0
5ae67dba55429908198fa5f0,The Memphis Hustle are based in a suburb of a city with a population of what in 2010?,chunk_packed_280,bm25_packed_280,0.3505232419731408,0.34792909424493423,0.354351201209981,0.3157269652238265,0.42857142857142855,264,5,0.0,0.0,261,5,1.0,1.0,261,5,1.0,1.0,272,5,1.0,1.0,196,4,0.0,0.0
5ae13c5155429920d5234336,"After partially sinking in 1994, Celestyal Crystal was rebuilt for the purpose of what Bermudian company?",chunk_packed_280,ace_packed_280,0.2506944146553744,0.28516937988417335,0.28052821878315726,0.24138449454544936,1.0,276,5,1.0,1.0,247,4,0.0,0.0,272,4,0.0,0.0,263,5,1.0,1.0,194,4,0.0,0.33333333333333337
5ab2b7405542991669774069,Have James Schuyler and H. G. Wells both published books?,ace_focused_220,ace_focused_220,0.26611152394146,0.3061191664674441,0.27970646747102457,0.3217474014584324,0.6666666666666666,270,5,0.0,0.0,277,5,0.0,0.0,278,5,0.0,0.0,259,5,0.0,0.0,207,5,0.0,0.0
5ab1c693554299722f9b4c66,Which team based in South Wales participated in a final game of 1980 Welsh Cup Final?,chunk_packed_280,ace_focused_220,0.3543924282269061,0.3473982010391494,0.35522529887052323,0.3757298484786076,0.42857142857142855,277,5,1.0,1.0,258,5,0.0,0.0,265,5,1.0,1.0,272,5,1.0,1.0,220,5,1.0,1.0
5ae692e35542996d980e7c0e,"What is the birthdate of this King of Italy, claiming thrones of Ethiopia and Albania and father of Princess Yolanda of Savoy?",chunk_packed_280,chunk_packed_280,0.3082775762881824,0.3121794766035185,0.30464000871759245,0.31464428030429803,1.0,266,4,1.0,1.0,268,5,0.0,0.0,255,4,0.0,0.0,271,4,0.0,0.0,210,4,0.0,0.0
5a7f74975542992097ad2f77,"In 2010, what was the population for a state which is known for Annalee Dolls?",chunk_packed_280,ace_focused_220,0.2853536609329438,0.30817455653689607,0.2877451014946977,0.3031328040402119,0.25,280,5,0.0,0.0,263,4,0.0,0.0,278,4,0.0,0.0,279,5,0.0,0.0,211,5,0.0,0.0
5a7e30b255429934daa2fbeb,"Katrina Ross starred in ""The Singing Nun"" with who as the title role?",chunk_packed_280,chunk_packed_280,0.31371109164134836,0.3520030745899985,0.34729496234777035,0.3265048348470698,0.42857142857142855,276,5,1.0,1.0,275,5,0.0,0.0,268,4,0.0,0.0,277,5,0.0,0.0,220,4,0.0,0.0
5a7ca95b55429935c91b5287,"Who lived longer, American author Owen Wister or Canadian author Lucy Maud Montgomery? ",chunk_packed_280,ace_focused_220,0.29463171881964917,0.3059613508032978,0.30514803643152033,0.3048092439195721,0.6666666666666666,264,5,1.0,1.0,271,5,1.0,1.0,254,5,1.0,1.0,222,5,1.0,1.0,211,5,1.0,1.0
5abfa18f5542990832d3a176,The mother of  Megan Phelps-Roper is best known as the former spokesperson of a church located in what city?,chunk_packed_280,ace_focused_220,0.305938877659905,0.30007409970213583,0.3060579206030355,0.3067938657179138,0.25,278,5,1.0,1.0,276,5,1.0,1.0,279,5,1.0,1.0,280,5,1.0,1.0,217,5,1.0,1.0
5a8a39b355429930ff3c0d13,Who created the series in which Liza Weil played Bonnie Winterbottom?,chunk_packed_280,ace_focused_220,0.29137034473326034,0.2981746467442614,0.2969852958053849,0.30023482417683983,0.25,249,4,1.0,1.0,280,4,1.0,1.0,280,4,1.0,1.0,276,5,1.0,1.0,218,4,1.0,1.0
5ab2958c554299449642c912,"When was the only long-term psychiatric hospital operated founded in a county in the USA with a population of 9,298 in 2010?",ace_focused_220,ace_focused_220,0.263399440969988,0.31504287215414534,0.3111259856612094,0.3209906548623468,0.42857142857142855,264,5,0.0,0.6666666666666666,279,5,0.0,0.6666666666666666,279,5,0.0,0.6666666666666666,258,5,0.0,0.6666666666666666,219,5,0.0,0.6666666666666666
5ae7eaf65542994a481bbe1d,When was the  former Indian cricketer who made his ODI debuts during the 2000 ICC KnockOut Trophy born? ,chunk_packed_280,ace_focused_220,0.3047364838095044,0.3065869041874585,0.3085596088042856,0.30245178028737185,1.0,274,5,1.0,1.0,274,5,1.0,1.0,274,5,1.0,1.0,271,5,1.0,1.0,190,5,1.0,1.0
5aba916c55429901930fa83b,"Which Canadian Province was captured with the support of the Mi'kmaq, Maliseet, Passamaquoddy, Abenaki, and Penobscot?",chunk_packed_280,ace_focused_220,0.28104017510391766,0.3301507969879236,0.318357676468843,0.27634324129671795,0.6666666666666666,271,5,1.0,1.0,272,5,1.0,1.0,276,5,1.0,1.0,266,5,1.0,1.0,211,5,1.0,1.0
5ac0d981554299012d1db646, Who was the founder of a chain of supermarkets that is now headquartered on Nott Street in Schenectady?,chunk_packed_280,ace_focused_220,0.2881693066022122,0.3068549687960418,0.3045054238247547,0.3164477457264492,0.6666666666666666,277,5,0.0,0.5,275,5,0.0,0.5,271,5,0.0,0.5,277,5,1.0,1.0,214,5,1.0,1.0
5ade653f55429975fa854ebb,"What concert tour headlined by Coal Chamber in 1999 was named after the popular hit song by the Puerto Rican singer Ricky Martin, spanish for ""the crazy life""?",ace_focused_220,ace_focused_220,0.2903141688940497,0.29603049479678367,0.2927468892206211,0.32393976047588735,0.6666666666666666,275,5,0.0,0.75,275,5,0.0,0.75,275,5,0.0,0.75,256,5,0.0,0.75,220,5,0.0,0.75
5ab54e145542992aa134a2a1,What three states junction is near the gap that Peter Hackett traveled along during the Scotish-Irish migration along the Wilderness Road?,chunk_packed_280,ace_focused_220,0.2521828634927178,0.285075581722936,0.28086470101630906,0.25989933772624896,1.0,256,5,0.0,0.8571428571428571,270,5,0.0,0.8571428571428571,273,5,0.0,0.8571428571428571,273,5,0.0,0.8571428571428571,212,4,0.0,0.8571428571428571
