qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_160_tokens,chunk_packed_160_doc_count,chunk_packed_160_em,chunk_packed_160_f1,ace_packed_160_tokens,ace_packed_160_doc_count,ace_packed_160_em,ace_packed_160_f1,ace_focused_160_tokens,ace_focused_160_doc_count,ace_focused_160_em,ace_focused_160_f1
5abdb8ba5542993f32c2a015,Maggie May is a musical based on a folk song about a prostitute who robbed whom?,chunk_packed_160,ace_focused_160,0.39107332045957943,0.42986294505591327,0.4117239571600706,0.40178124361928325,0.6666666666666666,158,3,0.0,0.0,151,3,0.0,0.0,146,3,0.0,0.0
5a75da235542992db94736f9,"One of the signatories of the Chicago Statement on Biblical Inerrancy was which Presbyterian pastor, known for taking a more presuppositional approach to apologetics?",chunk_packed_160,chunk_packed_160,0.328304984493264,0.3264727011606282,0.3215642541347747,0.24433684605107492,0.25,160,4,1.0,1.0,142,3,0.0,0.0,157,4,0.0,0.8
5adcf48e5542992c1e3a24d4,What Polish pioneer in watchmaking was an associate of Wincenty Gostkowski?,chunk_packed_160,ace_focused_160,0.30374136067868396,0.30919548791384766,0.3085307348763236,0.2995622378584627,0.6666666666666666,152,4,0.0,0.0,152,4,1.0,1.0,133,4,1.0,1.0
5ac3d1d9554299204fd21e8a,"How many albums had been recorded by Talking Heads by November, 1980?",chunk_packed_160,chunk_packed_160,0.23769461206002035,0.23902320113802672,0.24269477586162586,0.2583431051222915,1.0,157,3,0.0,0.0,159,4,0.0,0.0,157,3,0.0,0.0
5a8dafbd554299068b959da0,How many episodes were made for the science fiction series with Gus Birney?,ace_packed_160,ace_packed_160,0.24049887103186168,0.2629220907037011,0.26923524063737436,0.29141297501450003,0.25,159,3,0.0,0.0,140,3,0.0,0.0,149,3,0.0,0.0
5a8eb4d65542990e94052b82,"Jacques Mathou starred in Delicatessen, the 1991 French movie in the style of which celebrated American animator?",chunk_packed_160,chunk_packed_160,0.2983098315493127,0.3197481404714718,0.3150023494836325,0.29846373746600563,0.42857142857142855,145,3,1.0,1.0,124,3,0.0,0.0,138,3,0.0,0.0
5a8f55f9554299458435d5bd,What profession did Willi Forst and Elmer Clifton share?,ace_packed_160,ace_packed_160,0.2605307836060049,0.2009916042409367,0.26688793116900034,0.30935201293258474,1.0,146,4,0.0,0.0,132,4,0.0,0.0,144,4,0.0,0.0
5ac1846d55429964131be20b,In which city were the olympic games held in which Willi Meurer competed in the individual and team road race events?,chunk_packed_160,ace_focused_160,0.37605131704685296,0.36695974021611655,0.3775883310818981,0.2884578873564792,0.6666666666666666,143,3,0.0,0.6666666666666666,150,3,0.0,0.0,137,3,0.0,0.6666666666666666
5a9073405542995b442420bb,What multinational telecommunications company did Robert Orr work for?,ace_packed_160,chunk_packed_160,0.23481892542563454,0.21587834704804182,0.26048688448768326,0.31592327491296224,0.6666666666666666,153,3,0.0,0.6666666666666666,151,3,0.0,0.0,157,4,0.0,0.0
5ade9c9c5542997c77adee8c,What screenplay was worked on by both Edward Carfagno and Miklos Rozsa?,chunk_packed_160,ace_packed_160,0.2434705578812065,0.2401604589054305,0.26438543219555743,0.26812622666705466,0.6666666666666666,156,3,0.0,0.0,153,4,0.0,0.0,153,4,0.0,0.0
5ae151985542990adbacf74d,"Which music group has the most members, DC Talk, or Manchester Orchestra?",ace_packed_160,chunk_packed_160,0.24667218983984215,0.2568592828182662,0.2505768645505511,0.3117064293539062,0.6666666666666666,149,3,1.0,1.0,154,4,1.0,1.0,160,4,1.0,1.0
5ac1436f5542991316484aad,Kevin Short had a role as the Jailer in which three-act French opera?,chunk_packed_160,ace_focused_160,0.2608298885828974,0.24098573133562912,0.2559167094837783,0.2825515943374898,0.25,158,3,0.0,0.0,154,3,0.0,0.0,148,3,0.0,0.0
5ae269955542992decbdccf3,Who died in the battle located near the River Boyne in Ireland?,ace_packed_160,ace_focused_160,0.28601421635187624,0.361097707021393,0.315716828739964,0.37972219805451946,0.42857142857142855,144,2,0.0,0.0,137,3,0.0,0.0,135,3,0.0,0.0
5a803d695542996402f6a494,What is the main difference between the game Plateau and the game Colt Express?,chunk_packed_160,ace_focused_160,0.26905646292030755,0.23294115561634965,0.27214472755557506,0.28621553114100406,0.25,149,4,0.0,0.0,159,5,0.0,0.0,146,5,0.0,0.0
5a7b493855429931da12ca58,The Good Dinosaur features the voice of what Canadian-born New Zealand actress?,ace_packed_160,ace_packed_160,0.28908332574467893,0.27769670966150073,0.27871526553398124,0.3259452665957029,0.6666666666666666,154,3,0.0,0.8,160,3,1.0,1.0,151,3,0.0,0.0
5a78d16455429974737f78bb,"Between two scientists Ernst Messerschmid and Philippe Perrin, who is older?",chunk_packed_160,ace_packed_160,0.2978976392009814,0.29138238800166905,0.2947795201776503,0.29257408150815223,0.6666666666666666,158,5,0.0,0.8,154,5,0.0,0.8,154,5,0.0,0.8
5ae78f3b554299540e5a5608,Mr. & Mrs. Mxyzptlk is an episode of the superhero TV series that originally aired on what network?,chunk_packed_160,ace_focused_160,0.37006766681634373,0.39795929560145904,0.3969835172546011,0.3338948637618432,0.42857142857142855,159,3,0.0,0.0,160,4,0.0,0.0,155,4,0.0,0.0
5a80c79155429938b61421da,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",chunk_packed_160,ace_packed_160,0.266513160596374,0.2640280187235634,0.29228742186581447,0.26418386902524604,0.25,155,4,1.0,1.0,149,4,1.0,1.0,151,4,1.0,1.0
5a7100435542994082a3e4a3, Are Finding Kraftland and Shikashika both frozen drinks?,ace_packed_160,ace_focused_160,0.26024615483262,0.2536980378442624,0.25263190544181635,0.3054079224812372,0.5,155,4,0.0,0.0,153,4,0.0,0.0,132,3,0.0,0.0
5a8f08c2554299458435d531,"Giuseppina Tuissi played a role in the execution of a National Fasict Party leader, as well as what female associated with the leader?",chunk_packed_160,ace_focused_160,0.26513752996342604,0.257362880739185,0.2765435875788928,0.24463712839784857,0.25,139,3,0.0,0.0,157,3,1.0,1.0,152,3,1.0,1.0
5adca8215542994ed6169bbc,"Which American actor tries to make his long distance relationship with Priya work in ""The Infestation Hypothesis""  ",chunk_packed_160,chunk_packed_160,0.30062576611665515,0.36973276112501696,0.3553973150291113,0.18873800708714117,0.0,148,3,0.0,0.4,158,4,0.0,0.0,158,5,0.0,0.0
5add6b595542992200553b0c,"Where was the artist behind ""Shit"" born and raised?",chunk_packed_160,ace_packed_160,0.2212829653689058,0.207704316802639,0.23576867339235505,0.22565205806187758,0.6666666666666666,150,4,0.0,0.0,140,4,0.0,0.0,147,4,0.0,0.0
5a8ef2a75542995a26add583,Seven Brief Lessons on Physics was written by an Italian physicist that has worked in France since what year?,chunk_packed_160,ace_packed_160,0.344252486645171,0.38470896120635284,0.36885801284446396,0.3719826987932866,0.42857142857142855,150,3,1.0,1.0,148,4,1.0,1.0,159,4,1.0,1.0
5a74684655429929fddd8410,"Which American music star appeared as a guest in a Will & Grace episode called ""Back Up, Dancer""?",chunk_packed_160,chunk_packed_160,0.30543110042640775,0.33374824388757995,0.33525630345456975,0.3323921549577913,0.42857142857142855,145,3,0.0,0.6666666666666666,153,3,0.0,0.6666666666666666,158,3,0.0,0.6666666666666666
5ae635505542992ae0d16282,Where was the comedian from And There's More born? ,chunk_packed_160,chunk_packed_160,0.3360928179000866,0.24550709305673218,0.24211285158169582,0.21436128422801823,0.1111111111111111,132,4,0.0,0.0,160,4,0.0,0.0,154,5,0.0,0.0
5a7b55375542995eb53be91f,"Who did the player nicknamed ""The Human Highlight Film"" play for after he left the Atlanta Hawks?",chunk_packed_160,ace_packed_160,0.2606488432279366,0.2838157660331403,0.27959774124802617,0.271373863535861,0.6666666666666666,151,3,0.0,0.0,139,3,0.0,0.0,158,4,0.0,0.0
5ae3263455429928c4239634,"On November 2, 2010, John Spratt lost to an AMerican politician who served in the South Carolina General Assembly from 2007 until when?",chunk_packed_160,ace_packed_160,0.3219286900717974,0.29185282562149684,0.31911390148005436,0.3222007362165565,0.42857142857142855,156,4,1.0,1.0,154,4,1.0,1.0,160,4,1.0,1.0
5a719bf25542994082a3e891,The astronomer who formulated the theory of stellar nucleosynthesis co-authored what landmark paper?,ace_packed_160,ace_focused_160,0.2579937068999486,0.3082508206942502,0.28450342005714657,0.3291869348124258,1.0,159,4,0.0,0.0,160,3,0.0,0.0,144,4,0.0,0.0
5ae618325542996de7b71b56,"Gerald Grosvenor, 6th Duke of Westminster was succeeded by the British aristocrat who is estimated to be worth how much?",chunk_packed_160,ace_focused_160,0.33638054886714186,0.34870386957573535,0.3435435595843882,0.34462681820334384,1.0,146,3,0.0,0.0,154,4,0.0,0.0,150,3,0.0,0.4
5ab7f0015542992aa3b8c88b,Who did the Star and Dagger bass player marry?,ace_packed_160,chunk_packed_160,0.19764848399798582,0.2484600331967216,0.25440473869446073,0.2932391973696571,0.25,158,4,0.0,0.0,160,4,0.0,0.0,160,4,0.0,0.0
5a7dafe15542991319bc93f3,What was the breakthrough role for the English Actor starring in Feed the Beast,chunk_packed_160,chunk_packed_160,0.2214237356902376,0.2732729277605465,0.30322080146590347,0.23521689575461185,0.25,141,2,0.0,0.0,150,3,0.0,0.0,158,3,0.0,0.0
5a90c8165542995651fb51ee,What uprising did Sean Heuston take part in and executed at Kilmainham Gaol for?,chunk_packed_160,ace_focused_160,0.2627575438749056,0.2774127174059131,0.27687183782564606,0.27147285534583127,0.6666666666666666,158,4,0.0,0.6666666666666666,160,3,0.0,0.6666666666666666,137,3,0.0,0.6666666666666666
5ab47e0a5542990594ba9c32,Who is the current governor of the state where former wrestler Stephen Cepello painted the Governor's Mansion?,chunk_packed_160,ace_focused_160,0.31174102886005706,0.32494831220825304,0.32804860291644633,0.3210562010573512,0.6666666666666666,156,4,0.0,0.0,157,4,0.0,0.0,151,4,0.0,0.0
5a88abf75542997e5c09a6a1,"In what city was the second bowl game to air on all the ""big four"" television networks played?",ace_packed_160,chunk_packed_160,0.22944031411960686,0.2872837932000222,0.26994218955237387,0.3664908520460515,0.25,134,3,0.0,0.0,157,3,0.0,0.0,152,3,0.0,0.0
5a8e41735542995085b37406,"What is the county seat of the county in which Keokuk Falls, Oklahoma is loated?",ace_packed_160,ace_packed_160,0.33432867170688685,0.32289048537851783,0.3396766811168024,0.42582811219386707,0.6666666666666666,157,3,0.0,0.0,149,5,0.0,0.0,156,4,0.0,0.0
5ae0968955429924de1b7105,When was the rock band to which Pre-Creedence name was changed active? ,chunk_packed_160,ace_packed_160,0.3319442310232863,0.34961807526522304,0.33449299730829335,0.328129128581907,0.25,160,4,0.0,0.0,156,5,0.0,0.0,156,5,0.0,0.0
5ac0d9a35542992a796ded90,Are Hungry Hungry Hippos and Parcheesi both published by Parker Brothers?,chunk_packed_160,chunk_packed_160,0.31267454956433655,0.3098979148793626,0.3198525415851275,0.3065734635677141,0.6666666666666666,147,3,0.0,0.0,147,3,0.0,0.0,159,4,0.0,0.0
5adf4b335542993a75d264a5,Paul DeBoy is known for an appearance in the Western action-adventure game developed by which company?,ace_packed_160,chunk_packed_160,0.257381863245871,0.2746068210744257,0.2824325466004539,0.29233744388481187,0.42857142857142855,130,3,0.0,0.4,132,3,0.0,0.4,143,3,0.0,0.4
5a7a8a9c554299042af8f666,The lamp used in many lighthouses is similiar to this type of lamp patented in 1780 by Aimé Argand?,ace_packed_160,ace_packed_160,0.2985304588040568,0.3128888522318802,0.30684020764588416,0.3674027812571944,1.0,150,4,1.0,1.0,144,4,1.0,1.0,159,4,0.0,0.5
5ae6914755429908198fa627,Brian Olsen was the lst WEC heavyweight champion before the promotion company founded in what month purchased the organization?,chunk_packed_160,ace_packed_160,0.3243928169090896,0.37240913261833264,0.35901937745636636,0.3479383903198991,1.0,158,4,0.0,0.6666666666666666,149,4,0.0,0.6666666666666666,153,4,0.0,0.0
5a85f8665542994775f606ce,"Runaway Scrape events of the Texas Revolution, culminating in this Battle, was a fight that lasted how long?",chunk_packed_160,chunk_packed_160,0.2806877301416127,0.29708231335175395,0.28762152575723127,0.30866393824136806,1.0,157,3,1.0,1.0,151,3,0.0,0.0,146,3,0.0,0.0
5a8135cc55429903bc27b943,"In the USA, gun powder is used in conjunction with this to start the Boomershot.",chunk_packed_160,ace_packed_160,0.2529199486138161,0.2530182508065989,0.25425489612463104,0.2687059132349706,0.6666666666666666,154,3,0.0,0.5,140,2,0.0,0.6666666666666666,154,3,0.0,0.0
5a738b855542992d56e7e363,"Which hospital opened first, St. Elizabeths Hospital or Providence Hospital?",ace_packed_160,ace_focused_160,0.29611227407557517,0.29310823082992343,0.2968438746990838,0.3607467673163819,0.42857142857142855,158,3,1.0,1.0,160,4,1.0,1.0,151,5,1.0,1.0
5ade0fb95542997545bbbe39,How long is the river for which Frenchmans Creek is a tributary?,ace_packed_160,chunk_packed_160,0.30583694535809935,0.30083147975207225,0.30203141381181703,0.3655889295041471,1.0,142,4,0.0,0.5,153,4,0.0,0.5,142,4,0.0,0.5
5adf715b5542992d7e9f9354,The Minister for Defence Industry is currently the member of the Australian House of Representatives from what city?,ace_packed_160,chunk_packed_160,0.3409170128181205,0.2512491145280129,0.33035873130873245,0.43582257929724766,0.6666666666666666,157,4,0.0,0.0,158,4,0.0,0.0,157,4,0.0,0.0
5ae07c6255429924de1b70d6,"What is the top speed of the faster roller coaster, between The Riddler's Revenge and Green Lantern ?",ace_packed_160,ace_focused_160,0.29817950517081643,0.30176294167596385,0.30165684240355567,0.3454391583683777,0.6666666666666666,154,3,0.0,0.0,149,3,0.0,0.5,133,3,0.0,0.5
5ab42d5755429942dd415eaf,"""Lost!"" is a song by a British rock band formed in what year?",ace_focused_160,ace_focused_160,0.243768995767857,0.2470819136884388,0.25971024129921244,0.46386645244045965,0.42857142857142855,158,4,0.0,0.0,160,4,1.0,1.0,130,3,1.0,1.0
5abc0ba05542996583600409,"Of all the teams John Nyskohus played for, which team was known as ""the Black and Whites?""",chunk_packed_160,ace_focused_160,0.25278060794138774,0.24224986850542113,0.2629229689580711,0.2542416023550437,0.25,153,3,0.0,0.0,153,3,0.0,0.0,152,3,0.0,0.0
5ae8164d5542994a481bbeb6,Emily Beecham is best known for her role in a televsion series whose second season premiered on what date?,chunk_packed_160,ace_packed_160,0.3094363252642079,0.35510772352582576,0.3394112436504463,0.25803827549300623,0.1111111111111111,152,4,0.0,0.0,147,4,0.0,0.0,158,5,0.0,0.0
5a84f4c75542997175ce1f31,Which Italian composer was known for his long-flowing melodic lines and was included in the repertoire of Maria Callas?,chunk_packed_160,chunk_packed_160,0.33924220772803804,0.35451929287612793,0.36814921309587084,0.3481232515020091,0.6666666666666666,128,3,0.0,0.33333333333333337,148,4,0.0,0.33333333333333337,148,4,0.0,0.33333333333333337
5adfb4b8554299603e418381,What do Káťa Kabanovát and Der ferne Klang have in common?,chunk_packed_160,ace_focused_160,0.2751280280084485,0.3045068255585949,0.2981111393941023,0.2656808391966214,0.42857142857142855,154,4,0.0,0.0,157,4,0.0,0.0,127,3,0.0,0.0
5ab51dae5542991779162d82,Are both Elko Regional Airport and Gerald R. Ford International Airport located in Michigan?,chunk_packed_160,ace_focused_160,0.33323357133925524,0.33588610505078653,0.33499385204675086,0.35680374299764117,1.0,150,3,0.0,0.0,153,4,1.0,1.0,140,3,1.0,1.0
5a774e415542994aec3b7280,Who fills in occasionally for the meteorologist who replaced  Ginger Zee ?,chunk_packed_160,ace_focused_160,0.27838613879581564,0.2693788546619674,0.28342892396806746,0.30096660477776527,0.6666666666666666,155,4,1.0,1.0,157,4,1.0,1.0,136,3,1.0,1.0
5ab84c6955429916710eb021,What genre of composers were both Claudio Monteverdi and Georges Bizet? ,ace_packed_160,ace_packed_160,0.2522272508014298,0.24431162276594026,0.2482711623497336,0.28314759810540696,1.0,152,3,1.0,1.0,151,3,1.0,1.0,148,3,0.0,0.0
5a7339c85542991f9a20c6a2,What is the nickname of the county in Northern Ireland where the Tandragee killings took place?,ace_packed_160,ace_packed_160,0.26040521056146104,0.2665023597803892,0.2675055532494893,0.34425785890408866,0.6666666666666666,158,3,0.0,0.5,131,3,0.0,0.5,137,3,0.0,0.5
5ab97b27554299131ca4233c,What characteristics do Rosario Castellanos and Arthur Hailey  share?,ace_packed_160,ace_packed_160,0.25929091185788633,0.21582346912340944,0.2623723001902928,0.3113056611180657,1.0,160,4,0.0,0.0,152,4,0.0,0.0,153,4,0.0,0.0
5adcdf455542994ed6169c11,What where both Hawker Hurricane and No. 1455 Flight apart of?,chunk_packed_160,ace_packed_160,0.293052998506265,0.28489384951680374,0.29753206691207357,0.29723367994092853,0.6666666666666666,155,3,0.0,0.0,150,2,0.0,0.0,158,3,0.0,0.0
5aba74ad55429955dce3ee35,"Are Ural Federal University and California State Polytechnic University, Pomona both public universities?",chunk_packed_160,ace_packed_160,0.3595234648441763,0.36485386711637724,0.36455766335275547,0.38641785409179175,0.42857142857142855,158,3,0.0,0.0,143,4,0.0,0.0,149,3,0.0,0.0
5a83316b5542993344745fe5,What is the name of the show that the man that was drafted eighth overall in the 1995 NFL Draft co-hosts?,ace_packed_160,ace_focused_160,0.2262596872344767,0.24976791798262948,0.2358457534001392,0.28188136125877467,0.25,157,3,0.0,0.0,157,3,0.0,0.0,154,3,0.0,0.0
5ae7ee41554299540e5a56b0,Paul Maynard became Rail Minister after the entrance of the Prime Minister who took office in what year?,chunk_packed_160,chunk_packed_160,0.300088888378949,0.2978956898252506,0.3150634467004382,0.30784429194547647,0.42857142857142855,129,3,1.0,1.0,144,4,1.0,1.0,143,3,1.0,1.0
5ab9379a554299753720f79d,"Which University, University of New South Wales or Purbanchal University was established first ?",ace_packed_160,ace_packed_160,0.34671117089323095,0.3500177976695906,0.3416879250884737,0.3963110751041838,0.6666666666666666,156,4,0.0,0.28571428571428575,149,3,1.0,1.0,149,4,0.0,0.28571428571428575
5adf21bc5542993344016bf4,Lost in Time includes the theme song for a French/Japanese anime series that was created by who?,chunk_packed_160,chunk_packed_160,0.2829216260123902,0.21843544416295288,0.27316573612307515,0.271918645429833,0.6666666666666666,154,3,0.0,0.0,159,3,0.0,0.0,160,4,0.0,0.0
